timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-02 00:07:23.208698;/expose/114339763;['Gründerzeitliches Wohnhaus aus 1895, im Jahr 1999 grundhaft saniert, in Sellerhausen-Stünz. Hier wohnen insgesamt zehn Mietparteien. Zum Haus gehört ein großzügiger grüner Hof. Mieten Sie hier eine individuell geschnittene 2-Raum-Wohnung im 3. Obergeschoss. Die Wohnung wurde ganz frisch malermäßig instandgesetzt und es wurde neues Laminat in Dielenoptik verlegt. Besonderheiten: Balkon, offene Küche zum Wohnzimmer, Wannenbad, riesiges Schlafzimmer. Frei ab sofort. Achtung: Es gibt keinen Aufzug!', 'Balkon, Laminat in Dielenoptik, innenliegendes Bad mit Wanne, WM-Anschluß im Bad, offene Küche, Raufasertapete, nicht WG-geeignet, Abstellkammer auf halber Treppe, Kellerraum, Zentralheizung', 'Wohnen & Kochen ca. 23m², Schlafen ca. 18,5m², Bad ca. 6m², Diele ca. 5m², Balkon ca. 5m²'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04318;51,340997078871;12,430089880893723;false;n;y;n;380;2;987423;n;refurbished;001.987423;n;;;gas;3;disabled;y;;n;;central_heating;4;wohnung_miete;no_information;0,active;;n;55;2;n;;2;2;4;bru4og3re;negotiable;https://pictures.immobilienscout24.de/listings/68430917-fa56-4518-a703-cfbb2154e7b5-1331868697.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;23;3.62;14.23;3.62;Sachsen;Leipzig;Sellerhausen_Stünz;114339763;125;"Bruhnsstra&szlig;e";Bruhnsstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;505;apartment;1895;1;04318
2020-01-02 00:07:24.051781;/expose/114333493;"['Unsere Wohnanlage liegt in der Leipziger Südvorstadt, in unmittelbarer Nähe zur\xa0HTWK. Der Stadtteil erstreckt sich unweit des Leipziger Zentrums bis nach Connewitz. Die öffentliche Verkehrsanbindung ist ausgezeichnet. Einkaufsmöglichkeiten, Schulen, Kindergärten und Arztpraxen sind im Stadtteil zahlreich vorhanden. Viel Natur gibt es mit dem Fockeberg, dem südlichen Auenwald mit dem Wildpark direkt vor Ihrer Haustür. Das Gebäude aus den 1950-er Jahren wurde in den letzten Monaten komplett saniert und modernisiert. Für diese Wohnung wird das ""Förderprogramm gebundener Mietwohnraum"" des Freistaates Sachsen genutzt. Für die Anmietung der Wohnung benötigen Sie daher den weißen Wohnberechtigungsschein.', 'gute Verkehrsanbindung Bus, Bahn']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04275;51,315094454552;12,37542720205453;true;n;y;n;273.19;1;17773;n;no_information;001.17773;y;;;no_information;1;disabled;n;;n;74.38;central_heating;41;wohnung_miete;no_information;0,active;;n;49.58;2;n;;2;2;5;1000.00040803.00001013;negotiable;https://pictures.immobilienscout24.de/listings/4b378737-374c-4465-ba44-43f4d621f1c4-1342911056.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;7;4.5;16.11;4.5;Sachsen;Leipzig;Südvorstadt;114333493;85.47;Richard-Lehmann-Str.;Richard-Lehmann-Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;433.04;no_information;1959;2;04275
2020-01-02 00:07:30.409416;/expose/114331870;['Gottschedstraße 4, Zentrum-West\r\rDie Wohnung befindet sich im Vorderhaus direkt in der begehrten Gottschedstraße und verfügt über Parkettboden, eine Einbauküche und ein Bad mit Dusche. \r\rEin Energieausweis ist nicht erforderlich. Die Immobilie steht unter Denkmalschutz.\r\rDieser sanierte Altbau befindet sich in Zentrum-West angrenzend an das Waldstraßenviertel. Das Waldstraßenviertel gilt als eines der größten geschlossen erhaltenen Gründerzeitviertel in Europa und genießt als Flächenarchitekturdenkmal besonderen Schutz. Es ist eine der besten Wohnlagen von Leipzig und zeichnet sich durch seine unmittelbare Nähe zum Rosental, ein 118Hektar großer, parkartiger Teil des nördlichen Auenwaldes, aus. In nur wenigen Gehminuten erreicht man die Innenstadt, Geschäfte des täglichen Bedarfs und zahlreiche gastronomische Einrichtungen.   \r\rWeitere interessante Angebote finden Sie unter WWW.HILDEBRAND-PARTNER.COM\r\r\rDAS VORSTEHENDE ANGEBOT IST FREIBLEIBEND UND DIE ZWISCHENZEITLICHE VERMIETUNG SOWIE ÄNDERUNGEN UND IRRTÜMER BLEIBEN VORBEHALTEN!\rETWAIGE EINZEICHNUNGEN IN DEN GRUNDRISSPLÄNEN (KÜCHEN, WASCHMASCHINE, MÖBEL ETC.), SIND LEDIGLICH EINRICHTUNGSVORSCHLÄGE UND SIND NICHT MIETVERTRAGSBESTANDTEIL.\r\r\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Dusche, Boden: Fliesen/Stein\rKÜCHE:\rseparate Küche, Küche mit Fenster, Einbauküche, Boden: Fliesen/Stein\rWASCHEN:\rAnschluss im Bad\rWEITERES:\rZentralheizung\rAnmerkung: Die von uns gemachten Angaben haben wir nach bestem Wissen und Gewissen nach Informationen des Vermieters/Verkäufers und den uns übergebenen Informationen zusammengestellt. Eine Gewähr für diese Angaben können wir nicht übernehmen. Wichtige Zahlen und Informationen sind am Objekt zu überprüfen. Zwischenvermietung/Verkauf bleibt vorbehalten.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04109;51,3402174958528;12,370177357477044;false;n;n;n;398;2;7189;n;refurbished;001.7189;n;;no_information;no_information;3;;n;;y;;central_heating;4;wohnung_miete;normal;0,active;;y;43.41;2;n;;1;1;;141576-M-y133;no_information;https://pictures.immobilienscout24.de/listings/d3c60eec-0962-4014-802e-db85d90375be-1339305429.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;5;4.49;15.17;4.49;Sachsen;Leipzig;Zentrum_West;114331870;117;"Gottschedstra&szlig;e";Gottschedstraße;16 MBit/s;true;50 MBit/s;10 MBit/s;50 MBit/s;true;MagentaZuhause M Hybrid (2);web,email,bank,music,dl-ul,game,sd,mltstr,hd;über Hybrid;WITH_HYBRID;https://padlock.link/mmhy2;https://padlock.link/mmh2sa;telekom_layer_magenta_m_hybrid2;ONE_YEAR_FREE;2,4 MBit/s;;515;no_information;;;04109
2020-01-02 00:07:31.574424;/expose/114336787;['Die gemütliche 2-Zimmerwohnung verfügt über einen großzügigen Flur mit Platz für die Garderobe. Das Tageslichtbadezimmer verfügt über eine Badewanne und bietet Platz für die Waschmaschine. Alle Wohnräume sind mit Laminatfußboden ausgestattet, in der Küche sowie dem Badezimmer wurden Fliesen verlegt. Ein Haushaltskeller ist vorhanden.', 'Laminat, Fliesen,  Abstellraum, Tageslichtbad, Badewanne, Kabelanschluss, Telefonanschluss,', 'Denkmalgeschütztes Mehrfamilienhaus. Vom Mehrfamilienhaus aus besteht direkter Anschluss an die Bundesautobahn A 9 und eine gute Straßenanbindung in das nahe gelegene Stadtzentrum. Die S-Bahnstation Möckern erreichen Sie in ca. 400 m Entfernung.', 'Parkmöglichkeit in der Umgebung'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04158;51,3700825709322;12,339358268486066;false;n;n;n;350;2;549018;n;modernized;001.549018;y;;no_information;oil;2;;y;;n;;central_heating;39;wohnung_miete;no_information;0,active;;n;55;2;n;;2;2;4;MW-E073007;no_information;https://pictures.immobilienscout24.de/listings/976e3022-6d15-49e4-b9c8-77db68840ccc-1337730612.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;2;3.8;14.48;3.8;Sachsen;Leipzig;Möckern;114336787;120;"Bl&uuml;cherstra&szlig;e";Blücherstraße;;;;;;;;;;;;;;;;;470;apartment;1914;1;04158
2020-01-02 00:07:37.588716;/expose/114343564;['Die Immobilie Eisenacher Str. 33 wurde im Jahr 1994 saniert.', 'Die angebotene Wohnung ist renoviert und hell. In den Zimmern wurde Laminat verlegt. Ein Balkon zum Innenhof des Gebäudes bietet viel Platz zum Verweilen. Der Zugang erfolgt über die Küche. Das Badezimmer verfügt über eine Wanne und ein Fenster.', 'Das Objekt liegt im Stadteil Leipzig Gohlis, in beliebter Wohnlage. Einkaufsmöglichkeiten sind fußläufig zu erreichen. Die Anbindung an den öffentlichen Nahverkehr sind gut, das Zentrum und die Uni von Leipzig wird zügig erreicht.', 'Gern vereinbaren wir mit Ihnen einen Besichtigungstermin.'];;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04155;51,36138589055132;12,363116742617974;false;n;y;n;365;2;4320989;y;no_information;001.4320989;y;;energy_consumption;oil;3;;n;1;n;;oil_heating;33;wohnung_miete;normal;0,active;1994;n;54;2;n;;2;2;;114343564;no_information;https://pictures.immobilienscout24.de/listings/9603a1fd-53ff-4f5a-9ced-d7c3104cc404-1331924927.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;4.02;14.2;4.02;Sachsen;Leipzig;Gohlis_Süd;114343564;134;Eisenacher Str. ;Eisenacher_Str._;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;167.9;499;apartment;1873;1;04155
2020-01-02 00:07:38.493397;/expose/114343467;['Die angebotene 3-Raum Wohnung ist in einem sehr schönen Altbau in Gohlis-Mitte. Sie befindet sich im dritten Obergeschoss eines Wohn- und Geschäftshauses.', 'Die Wohnung unterstreicht den Charme eines renovierten Altbaus und bietet geräumige und gut\ngeschnittene Zimmer. Das Badezimmer ist innenliegend mit Wanne und ist mit einem Oberlicht versehen. Diese angebotene Wohnung ist auch WG geeignet und wurde gerade renoviert.', 'Die Corinthstraße ist eine ruhige Seitenstraße der Coppistraße. Der Stadtteil Gohlis gehört zu den bevorzugten Wohnlagen in Leipzig. Einkaufsmöglichkeiten sind fußläufig zu erreichen und die extrem gute Anbindung an den ÖPNV ermöglicht es in kurzer Zeit das Zentrum und die Universität zu erreichen.', 'Gern vereinbaren wir mit Ihnen unter 0341 9610593 einen Besichtigungstermin.'];;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3677010809442;12,372437089618739;false;n;n;n;510;4;4320989;y;refurbished;001.4320989;y;;;;3;;n;;n;;central_heating;6;wohnung_miete;no_information;0,active;;n;78.41;3;n;;3;3;4;Co6,3L;negotiable;https://pictures.immobilienscout24.de/listings/da889adc-7f32-44df-b6fb-65acf8a1c4a3-1331923617.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;16;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;114343467;200;"Corinthstra&szlig;e";Corinthstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;710;no_information;1899;1;04157
2020-01-02 00:07:44.435800;/expose/114339720;['Gründerzeitlicher Altbau aus 1885, im Jahr 2002 grundhaft saniert. Es wohnen insgesamt 14 Parteien im Haus. Der grüne Hof steht zur gemeinschaftlichen Nutzung zur Verfügung. Mieten Sie hier eine großzügige 2-Raum-Wohnung im 3.OG an. Besonderheiten: riesiges Wohnzimmer und sehr geräumige Küche, hofseitiger Balkon, Wannenbad und Laminat. Frei ab sofort. Achtung: Es gibt keinen Aufzug.', 'Balkon, Laminat, innenliegendes Bad mit Wanne, WM-Anschluß im Bad, separate Wohnküche mit Fenster, Abstellkammer an der Küche, Raufasertapete, WG-geeignet, Kellerraum, Zentralheizung', 'Ruhige Nebenstraße in Anger-Crottendorf.', 'Wohnen ca. 24m², Kochen ca. 10,5m², AK ca. 1m², Schlafen ca. 15,5m², Bad ca. 6m², Diele ca. 9m², Balkon ca. 5m²'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04318;51,3324949559465;12,414487690407878;false;n;y;n;470;3;987423;n;refurbished;001.987423;n;;;gas;3;disabled;y;;n;;central_heating;50;wohnung_miete;no_information;0,active;;n;67.5;3;n;;2;2;4;mie50we9;negotiable;https://pictures.immobilienscout24.de/listings/3d78b4a3-9db8-49a6-9830-52bf0fc5d4a2-1331868051.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;22;3.95;14.85;3.95;Sachsen;Leipzig;Anger_Crottendorf;114339720;155;"Mierendorffstra&szlig;e";Mierendorffstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;625;apartment;1885;1;04318
2020-01-02 00:07:45.387237;/expose/114343092;['Bei der Stahmelner Str. 123 handelt sich um einen gepflegten Altbau mit 9 Wohneinheiten und einer Gewerbeeinheit. \nSchön ist auch der kleine Vorgarten vor dem Hauseingang.', 'Wir bieten Ihnen hier eine renovierte Wohnung an.  \nAlle Zimmer sind mit neuem Laminat ausgelegt.\nKüche und Bad sind mit Fenster ausgestattet.\nEbenfalls vorhanden ist ein Balkon mit Blick ins Grüne.\n\nDie Wohnung insgesamt wirkt sehr geräumig, hell und äußerst freundlich.', 'Der Ortsteil Stahmeln liegt im Nordwesten der Stadt Leipzig an den Flüssen Weiße Elster und Neue Luppe. \nEs gibt sehr gute Verkehrsanbindungen und div.  Einkaufsmöglichkeiten.  \nDer Auewald mit vielen Erholungsmöglichkeiten liegt in greifbarer Nähe.', 'Bitte vereinbaren Sie mit uns einen Besichtigungstermin.\n\nIhr freundliches NABERGO-Team!!!'];;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04159;51,3768196259317;12,30389550285847;false;n;y;n;575;4;4320989;y;well_kept;001.4320989;y;D;energy_consumption;gas;2;;y;1;n;;self_contained_central_heating;123;wohnung_miete;normal;0,active;;n;82.21;4;n;;3;3;4;114343092;negotiable;https://pictures.immobilienscout24.de/listings/e2fa49f4-d1a9-43d1-830d-fc03a6834fc9-1331918335.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;2.38;13.77;2.38;Sachsen;Leipzig;Lützschena_Stahmeln;114343092;90;Stahmelnerstr.;Stahmelnerstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;118.4;665;apartment;1933;1;04159
2020-01-02 00:07:51.675717;/expose/114334591;['Das gepflegte Mehrfamilienhaus befindet sich in der Lilienthalstraße im Stadtteil Mockau.', '- Laminat\n- 2 Tageslichtbäder mit Wanne und Eckwanne\n- 2 separate WC´s\n- Küche mit Fenster und Einbauküche\n', 'Öffentliche Verkehrsmittel sind ebenso wie sämtliche Einkaufsmöglichkeiten und Ärzte in wenigen Minuten zu Fuß erreichbar.\nDer Autobahnanschluss sowie die Anbindung zu BMW, Porsche und DHL sind perfekt.\nDas Naherholungsgebiet Baggersee Thekla befindet sich in unmittelbarer Umgebung und lädt mit seinen Cafés und der Sauna zum Entspannen ein. Nur wenige Minuten bis zum Stadtzentrum.', 'Heizkosten sind nicht in Nebenkosten enthalten. Diese werden separat abgerechnet und kommen noch dazu.\nEinbauküche kann dem Vormieter für 1500 € abgekauft werden (3 Jahre alt).\nWohnung wird unmöbliert vermietet.\nBesichtigungen können schon eher nach Absprache durchgeführt werden.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04357;51,3813524181788;12,42037813165169;false;n;n;n;715;5;721207;n;no_information;001.721207;n;D;energy_consumption;gas;;;n;;y;;self_contained_central_heating;2;wohnung_miete;no_information;0,active;;n;110;5;n;;4;4;;23018-8 (1/2011);no_information;https://pictures.immobilienscout24.de/listings/d8e2f258-d175-428f-9a23-4cc6aff61995-1331792665.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;16;2.58;15.61;2.58;Sachsen;Leipzig;Mockau_Nord;114334591;120;"Lilienthalstra&szlig;e";Lilienthalstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;101.5;835;roof_storey;1900;1;04357
2020-01-02 00:07:52.592843;/expose/114333179;['Sanierter, unterkellerter Altbau in ruhiger Nebenstraße in der Südvorstadt, Nähe MDR und HTWK.\n', 'Die Wohnung ist renoviert und präsentiert sich den neuen Mietern in einem gepflegten Zustand. Das Wohn- und das Schlafzimmer sind mit Laminatboden, Küche, Flur und Bad mit keramischen Fliesen ausgelegt. Die Küche ist mit einer rustikalen Einbauküche ausgestattet, die auf Wunsch der Mieter ersatzlos entfernt werden kann. Gekocht wird mit Gas. Das Tageslichtbad verfügt über WC, Waschbecken, Dusche und den Anschluss für die Waschmaschine. Große Fenster sorgen für reichlich Lichteinfall und tauchen die gemütliche Einheit in eine helle und freundliche Atmosphäre. ', 'Die Südvorstadt- der Stadtteil der Studenten, aber auch der Familien und Singles. Sinnbild für das Leben dieses Stadtteils ist die Karli (Karl-Liebknecht-Straße) mit den vielen Kneipen, Bars, Cafés und kleinen Geschäften. \nDie Nähe zum Clara- Zetkin- Park bietet vielfältigste Möglichkeiten für Sport und Erholung. \nIn unmittelbarer Nähe zur Wohnung befinden sich neben dem MDR und der HTWK verschiedene Schulen, Kindereinrichtungen, diverse Einkaufsmöglichkeiten, Arztpraxen und nicht zu vergessen, Bus- und Straßenbahnlinien als Nahverkehrsmittel.', '\nAlle Angaben in diesem Exposé wurden sorgfältig und so vollständig wie möglich erstellt. Die Angaben sind ohne Gewähr und basieren ausschließlich auf Informationen, die von unserem Auftraggeber zur Verfügung gestellt wurden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben. Maßgeblich sind die im Mietvertrag geschlossenen Vereinbarungen. Soweit die Grundrissgrafiken Maßangaben und Einrichtungen enthalten, wird auch für diese jegliche Haftung ausgeschlossen. Mietpreisänderungen bleiben vorbehalten.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04275;51,31549693737074;12,376759024678401;false;n;n;n;529;4;1924949;y;fully_renovated;001.1924949;n;H;energy_required;gas;4;disabled;n;36000;y;;central_heating;119;wohnung_miete;no_information;0,active;;n;70;3;n;;2;2;4;5643-207;negotiable;https://pictures.immobilienscout24.de/listings/a38b68cb-fd10-44b0-aad1-22fd76f6532a-1342948050.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;4.5;16.11;4.5;Sachsen;Leipzig;Südvorstadt;114333179;170;"Bernhard-G&ouml;ring-Stra&szlig;e";Bernhard-Göring-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;386.7;;apartment;1930;1;04275
2020-01-02 00:08:05.185857;/expose/114318119;['Diese schöne 3 Zimmerwohnung mit tollem Grundriss befindet sich im Erdgeschoss eines schönen Mehrfamilienwohnhauses in Gohlis-Mitte.\n\rDie Wohnräume sind mit Laminatboden versehen, das modern geflieste Bad ist mit Wanne und Handtuchheizkörper ausgestattet, über die Küche erreichen Sie den zum Innenhof ausgerichteten Balkon.\n\r\n\rAuf Wunsch kann die Einbauküche des Vormieters übernommen werden (Preis/VB).\n\r\n\r*Bitte haben Sie Verständnis dafür, dass wir keine Bilder von bewohnten Einheiten veröffentlichen. Die Bilder zeigen daher eine Referenzwohnung im Objekt.*', 'Gohlis ist ein überaus attraktives Wohnviertel in sehr guter Lage. Der östlich  gelegene  Arthur-Bretschneider-Park  bietet  eine grüne Oase inmitten des Viertels und verbindet den Mittelteil von Gohlis mit Gohlis-Nord. Um den Park herum säumen sehenswerte Familienhäuser den Weg.\rAuf Grund seiner zahlreichen verkehrsberuhigten Zonen ist Gohlis auch bei Familien das Wohnviertel erster Wahl. Die  Infrastruktur  bietet  vom  üppigen  Baumbestand  gesäumte Magistralen mit zahlreichen Einkaufs- und Freizeitmöglichkeiten. 2 Schulen und mehrere Kindertagesstätten liegen fußläufig. Von der nahe gelegenen S-Bahn-Station sind die Leipziger City, der Flughafen, sowie die Produktionsstandorte von DHL, Porsche und BMW in weniger als 15 Minuten erreichbar.', 'Energieausweis laut Gesetz nicht erforderlich! \n\rAlle Daten beruhen auf Angaben des Eigentümers - Die Objektangaben wurden mit großer Sorgfalt zusammengetragen, Irrtümer und Zwischenvermietung bleiben vorbehalten. Für die Richtigkeit der Angaben übernehmen wir keine Haftung.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3665334509721;12,376038697513069;false;n;y;n;620;5;17194454;y;no_information;002.01007927940;y;;energy_required;no_information;0;;n;;y;;;10;wohnung_miete;no_information;0,active;;y;86.38;4;n;;3;3;;L-Virchow10-WE2;no_information;https://pictures.immobilienscout24.de/listings/9365696f-bfd5-4f33-8c9c-6bb3fa18bf1e-1331515614.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;114318119;215;"Virchowstra&szlig;e";Virchowstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;835;apartment;;;04157
2020-01-02 00:08:06.116767;/expose/114324674;['Das Haus ist komplett saniert / modernisiert und den neuesten Stand der Technik aufgewertet.\n\nWohnen im Seeburgviertel.\n27 Wohneinheiten 65m2 - 124 m2.\nWir haben noch in jedem Bereich Wohnungen anzubieten.\n75% vermietet.\n\nWir beraten Sie auch individuell in unserem Büro.\nFalls alle Wohnungen sind fertiggestellt!!!!!\n\n\n\nRufen Sie Herrn Schulze an 0173-5710464 oder gerne auch unter 0162-4019395.\n\n\nEinzugstermin ab 01.03.2019\n\nSichern Sie sich jetzt eine der gefragten Wohnungen.', '- hochwertige Badeinrichtung \n- moderne Fliesen \n- hochwertige Fußboden\n- sehr schöne Raumaufteilung\n- Bad mit Fenster\n- Badewanne\n- bodengleiche Dusche etc.', 'Zentrum von Leipzig bildet die Möglichkeit mit wundervollen Wohnen und absoluten Erlebnis zur City von Leipzig.\n\nDas Seeburgviertel gehört administrativ zum Stadtbezirk Leipzig Mitte und darin zum Ortsteil Zentrum-Südost.\n\nBegrenzt wird es im Norden durch die Goldschmidtstraße, im Osten durch die Stephanstraße, im Süden durch die Brüderstraße und im Westen durch den Roßplatz.\n\nDie bauliche Entwicklung der Leipziger Ostvorstadt setzte bereits 1278 ein. Eine großflächige Bebauung des Gebietes, dass heute als Seeburgviertel bezeichnet wird, begann aber erst im 17. Jahrhundert und erfuhr seinen Höhepunkt seit dem frühen 19. Jahrhundert, als viele grafische Betriebe ihren Sitz aus der Innenstadt nach Osten verlagerten. Die Ostvorstadt, die sich aus der Grimmaischen Vorstadt entwickelte, setzt sich aus mehreren Teilen zusammen, die die städtebauliche Entwicklung des Gebietes verdeutlichen. Das Seeburgviertel gehört heute zum Ortsteil Zentrum-Südost bezeichnet.\n\n- sehr gute Infrastruktur\n- nähe zur Universität von Leipzig\n- Hauptbahnhof von Leipzig', 'Bitte rufen Sie Herrn Schulze unter 0173-57104674 an .\n\nGerne hilft er Ihnen weiter.\n\nEinzugstermin ab sofort.\n\nSichern Sie sich jetzt schon eine der begehrten Wohnungen'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04103;51,33402607410787;12,383447150980121;false;n;y;n;722.5;5;17376852;n;mint_condition;002.01008131610;n;;energy_required;gas;;;n;;n;;;24;wohnung_miete;no_information;0,active;2019;n;85;4;y;;3;3;2;484;no_information;https://pictures.immobilienscout24.de/listings/d1e41298-405a-404a-9646-1fcfd382fe91-1331617554.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;28;4.89;16.45;4.89;Sachsen;Leipzig;Zentrum_Südost;114324674;212.5;Sternwartenstr.;Sternwartenstr.;;;;;;false;;;;;;;;;;72.5;935;raised_ground_floor;2019;9;04103
